user_id,joke_id,rating
4647,129,-2.44
4651,129,1.48
4661,129,0.0
4662,129,-1.91
4669,129,-5.37
4671,129,-2.11
4677,129,0.0
4682,129,0.89
4686,129,-4.43
4687,129,-2.01
4689,129,5.96
4694,129,8.59
4698,129,0.0
4701,129,1.9
4703,129,10.0
4705,129,2.03
4706,129,0.0
4707,129,1.61
4711,129,0.0
4712,129,6.2
4714,129,9.15
4721,129,-10.0
4746,129,5.59
4748,129,3.39
4754,129,0.0
4760,129,5.73
4786,129,1.79
4793,129,-9.9
4805,129,7.67
4821,129,0.0
4833,129,-3.11
4837,129,7.64
4839,129,8.8
4840,129,0.0
4844,129,5.93
4848,129,1.0
4858,129,-3.26
4861,129,2.99
4865,129,0.0
4870,129,0.0
4876,129,0.0
4883,129,3.6
4884,129,-8.31
4885,129,10.0
4888,129,-10.0
4896,129,-2.8
4897,129,-2.07
4900,129,-2.13
4909,129,1.65
4911,129,2.91
4917,129,5.81
4920,129,1.16
4926,129,4.82
4930,129,1.99
4936,129,-1.4
4937,129,3.76
4938,129,4.78
4939,129,-7.38
4950,129,9.41
4951,129,-1.44
4953,129,3.78
4958,129,-6.75
4963,129,8.19
4964,129,0.0
4975,129,7.72
4976,129,0.0
4977,129,9.69
4978,129,0.0
4980,129,4.35
4982,129,7.17
4989,129,4.37
4996,129,-9.55
5001,129,6.62
5005,129,-5.53
5013,129,10.0
5030,129,0.0
5040,129,-3.6
5041,129,5.52
5042,129,-9.6
5044,129,1.54
5057,129,5.55
5061,129,-9.44
5064,129,7.37
5065,129,0.54
5070,129,5.2
5072,129,0.81
5080,129,6.85
5090,129,0.0
5097,129,-1.96
5101,129,1.87
5103,129,10.0
5105,129,-10.0
5107,129,10.0
5110,129,0.0
5111,129,9.83
5115,129,0.36
5117,129,6.77
5136,129,-9.63
5144,129,4.44
5155,129,-0.65
5160,129,9.84
5162,129,-3.09
5164,129,0.0
5169,129,0.0
5180,129,10.0
5184,129,6.08
5185,129,0.0
5186,129,4.51
5189,129,-10.0
5207,129,0.0
5210,129,-3.67
5213,129,4.09
5223,129,5.32
5226,129,4.35
5236,129,5.3
5252,129,0.0
5253,129,-10.0
5258,129,-9.34
5259,129,-6.64
5273,129,1.77
5295,129,6.55
5300,129,8.39
5305,129,0.0
5307,129,3.84
5310,129,-7.66
5323,129,2.5
5327,129,0.0
5335,129,0.0
5342,129,-2.58
5346,129,-2.01
5349,129,5.11
5354,129,-3.06
5355,129,0.5
5359,129,10.0
5375,129,0.0
5377,129,-8.469999999999999
5382,129,7.02
5384,129,0.0
5385,129,1.94
5386,129,5.41
5392,129,-3.35
5397,129,-4.47
5409,129,4.29
5426,129,-6.28
5427,129,0.0
5428,129,-4.33
5446,129,-4.22
5449,129,-3.76
5451,129,2.52
5452,129,10.0
5453,129,5.85
5456,129,-7.7
5457,129,-1.14
5459,129,0.0
5465,129,0.0
5471,129,-3.82
5475,129,0.0
5477,129,9.15
5478,129,6.79
5484,129,6.97
5495,129,3.7
5504,129,0.67
5510,129,9.55
5517,129,-2.29
5518,129,-5.59
5521,129,-9.29
5550,129,3.46
5553,129,7.11
5555,129,0.1
5565,129,7.25
5567,129,5.37
5568,129,4.31
5569,129,-3.51
5575,129,7.14
5586,129,3.82
5605,129,-4.67
5609,129,7.22
5616,129,-6.36
5623,129,10.0
5629,129,0.0
5632,129,-5.75
5647,129,2.65
5659,129,4.37
5665,129,0.0
5668,129,-10.0
5669,129,0.88
5677,129,-5.21
5683,129,-4.59
5685,129,-2.45
5691,129,8.4
5693,129,6.54
5694,129,4.09
5698,129,-7.85
5702,129,5.39
5723,129,9.43
5733,129,9.72
5734,129,3.04
5736,129,0.0
5738,129,0.0
5740,129,4.94
5741,129,-3.3
5742,129,7.62
5743,129,-10.0
5758,129,10.0
5764,129,2.8
5766,129,9.04
5779,129,-4.33
5792,129,6.32
5809,129,0.0
5818,129,2.95
5839,129,9.0
5842,129,1.16
5852,129,10.0
5857,129,0.0
5860,129,0.0
5872,129,1.74
5876,129,9.54
5893,129,10.0
5901,129,2.45
5906,129,-6.49
5916,129,0.48
5919,129,0.97
5922,129,4.47
5927,129,9.31
5934,129,-6.55
5936,129,2.56
5939,129,0.0
5944,129,2.53
5947,129,1.75
5949,129,1.7
5954,129,-1.69
5968,129,3.6
5975,129,-1.33
5977,129,5.9
5979,129,10.0
5980,129,1.86
5985,129,6.46
5986,129,2.87
5989,129,1.52
5992,129,-4.92
5993,129,0.0
5998,129,-3.5
6003,129,5.14
6006,129,2.99
6012,129,6.02
6023,129,-10.0
6036,129,6.44
6042,129,1.75
6046,129,8.11
6048,129,2.53
6054,129,-7.58
6058,129,8.12
6065,129,10.0
6070,129,10.0
6075,129,0.0
6081,129,8.76
6082,129,-5.18
6109,129,4.63
6110,129,0.0
6111,129,-9.7
6117,129,10.0
6120,129,-9.03
6121,129,8.22
6124,129,-10.0
6127,129,10.0
6135,129,5.33
6136,129,-2.83
6137,129,6.67
6138,129,5.78
6142,129,0.0
6148,129,9.17
6152,129,0.0
6159,129,1.28
6162,129,1.46
6164,129,-9.57
6166,129,10.0
6167,129,-6.77
6168,129,2.07
6169,129,9.67
6172,129,10.0
6173,129,10.0
6174,129,1.08
6176,129,3.76
6177,129,0.96
6179,129,0.1
6181,129,3.2
6188,129,6.04
6195,129,7.42
6202,129,6.97
6210,129,-0.8
6217,129,10.0
6231,129,0.0
6238,129,2.54
6245,129,5.73
6255,129,7.36
6256,129,0.44
6259,129,3.39
6264,129,6.09
6270,129,-4.36
6271,129,5.49
6282,129,1.04
6287,129,-2.78
6290,129,-7.05
6299,129,0.0
6304,129,0.0
6308,129,-3.93
6316,129,9.67
6317,129,0.0
6318,129,-4.47
6322,129,0.0
6323,129,0.0
6331,129,6.89
6335,129,-2.23
6346,129,0.0
6350,129,3.41
6369,129,1.9
6382,129,3.78
6383,129,1.22
6384,129,-5.13
6387,129,-8.58
6389,129,2.8
6394,129,-1.36
6400,129,0.0
6401,129,0.0
6402,129,0.0
6403,129,0.44
6405,129,0.0
6410,129,-6.73
6424,129,6.95
6426,129,0.0
6431,129,-4.84
6433,129,-7.09
6450,129,5.33
6458,129,10.0
6464,129,6.93
6492,129,0.0
6494,129,0.67
6507,129,0.0
6508,129,0.0
6514,129,4.47
6515,129,8.98
6517,129,10.0
6533,129,10.0
6542,129,1.95
6544,129,0.0
6545,129,2.68
6550,129,8.96
6554,129,5.47
6558,129,10.0
6559,129,5.34
6569,129,0.0
6571,129,2.99
6576,129,0.0
6579,129,5.83
6581,129,10.0
6584,129,-3.5
6593,129,0.0
6601,129,4.76
6606,129,2.05
6613,129,2.58
6639,129,7.14
6643,129,-4.98
6644,129,-9.2
6652,129,-9.35
6659,129,8.98
6663,129,-4.95
6667,129,-4.91
6675,129,2.62
6677,129,10.0
6678,129,4.4
6689,129,0.0
6692,129,-18.41
6706,129,-4.5
6718,129,6.99
6721,129,0.0
6729,129,5.43
6733,129,9.11
6738,129,0.0
6740,129,-4.53
6745,129,3.91
6746,129,3.35
6749,129,-4.39
6758,129,7.4
6761,129,10.0
6768,129,0.0
6776,129,10.0
6780,129,0.0
6788,129,10.0
6793,129,8.32
6808,129,-10.0
6809,129,-10.0
6825,129,3.31
6848,129,0.0
6850,129,-3.31
6854,129,7.87
6864,129,10.0
6866,129,4.9
6867,129,-1.06
6873,129,-10.0
6892,129,0.0
6894,129,7.78
6897,129,7.42
6901,129,5.96
6907,129,3.9
6911,129,10.0
6914,129,5.0
6916,129,4.45
6918,129,4.36
6919,129,3.33
6930,129,2.26
6954,129,-0.35
6960,129,-1.0
6974,129,0.0
6975,129,9.07
6976,129,3.68
6977,129,0.61
6978,129,7.33
6982,129,3.72
6991,129,3.66
7003,129,-7.3
7014,129,-9.0
7033,129,-9.74
7034,129,0.0
7038,129,2.34
7049,129,0.0
7051,129,0.0
7052,129,-10.0
7053,129,0.0
7068,129,7.69
7086,129,8.02
7094,129,-10.0
7096,129,-10.0
7100,129,2.05
7104,129,0.0
7109,129,-10.0
7110,129,2.76
7111,129,3.83
7125,129,-6.65
7126,129,7.76
7130,129,-10.0
7134,129,-4.25
7157,129,0.0
7167,129,8.39
7180,129,0.0
7184,129,3.76
7208,129,8.73
7210,129,0.0
7219,129,-5.54
7220,129,-2.26
7232,129,-7.2
7238,129,8.27
7241,129,-3.54
7242,129,9.51
7245,129,7.37
7246,129,-8.63
7253,129,-1.65
7255,129,-1.74
7256,129,-3.82
7260,129,-4.02
7262,129,5.2
7276,129,10.0
7278,129,2.24
7282,129,-4.15
7284,129,2.97
7294,129,1.73
7298,129,1.78
7316,129,0.0
7319,129,0.0
7324,129,2.2
7329,129,1.37
7330,129,1.87
7331,129,10.0
7335,129,-4.07
7338,129,7.11
7352,129,-4.73
7355,129,2.68
7358,129,4.19
7364,129,-2.6
7372,129,0.0
7380,129,5.96
7392,129,6.93
7395,129,-2.32
7405,129,-1.16
7406,129,10.0
7417,129,-5.55
7421,129,0.0
7422,129,8.89
7436,129,7.06
7440,129,3.08
7442,129,-5.15
7443,129,6.02
7463,129,9.85
7465,129,-9.38
7475,129,10.0
7480,129,-7.48
7483,129,4.31
7488,129,1.86
7495,129,-5.47
7507,129,0.0
7513,129,-2.37
7520,129,0.0
7529,129,2.46
7532,129,1.22
7533,129,9.44
7535,129,0.0
7538,129,-6.34
7558,129,-3.92
7562,129,-3.48
7565,129,-3.43
7566,129,3.48
7568,129,9.47
7577,129,-10.0
7578,129,1.47
7584,129,-5.05
7597,129,0.91
7603,129,10.0
7608,129,9.84
7615,129,0.0
7626,129,5.96
7631,129,5.79
7632,129,0.0
7633,129,8.05
7640,129,2.13
7651,129,-4.41
7656,129,-4.48
7660,129,-0.51
7669,129,8.16
7676,129,2.3
7681,129,-4.47
7683,129,2.78
7685,129,0.0
7689,129,-2.13
7695,129,-5.87
7696,129,0.63
5,130,5.1
45,130,7.46
62,130,-2.15
74,130,-4.68
109,130,-4.29
168,130,2.63
208,130,-5.0
211,130,-10.0
224,130,2.93
283,130,-2.6
289,130,-1.79
297,130,4.88
298,130,0.0
307,130,2.15
343,130,2.32
387,130,1.75
464,130,4.96
488,130,0.69
505,130,10.0
506,130,10.0
509,130,-9.42
514,130,-4.76
573,130,-5.85
606,130,10.0
613,130,-1.34
663,130,0.0
670,130,-4.55
677,130,-6.87
718,130,1.54
753,130,0.0
758,130,0.0
769,130,-10.0
787,130,-1.77
802,130,0.63
807,130,-3.33
808,130,0.0
810,130,2.4
812,130,3.74
813,130,2.36
827,130,0.49
828,130,1.71
830,130,1.89
834,130,-10.0
864,130,0.0
866,130,4.23
883,130,0.0
889,130,-6.02
900,130,5.85
938,130,0.0
1008,130,18.34
1021,130,-4.19
1037,130,7.36
1061,130,-3.3
1094,130,0.0
1184,130,0.0
1195,130,0.0
1200,130,0.0
1215,130,-1.75
1221,130,0.0
1222,130,-3.94
1257,130,-4.59
1268,130,9.67
1269,130,4.92
1270,130,0.77
1274,130,6.3
1296,130,4.8
1298,130,-5.47
1301,130,-2.51
1315,130,5.45
1356,130,1.52
1364,130,2.44
1365,130,0.0
1367,130,3.48
1406,130,6.18
1407,130,5.08
1408,130,4.53
1423,130,9.55
1453,130,0.81
1477,130,4.07
1523,130,10.0
1539,130,-5.37
1578,130,1.73
1636,130,5.06
1644,130,-1.63
1661,130,5.22
1679,130,-7.87
1702,130,0.0
1720,130,-3.23
1827,130,7.68
1875,130,7.99
1902,130,0.0
1962,130,-10.0
2010,130,3.5
2024,130,10.0
2039,130,0.65
2069,130,2.48
2077,130,0.0
2080,130,-1.97
2125,130,0.0
2206,130,2.48
2209,130,2.74
2249,130,2.11
2293,130,-3.88
2316,130,8.86
2360,130,4.23
2361,130,7.7
2374,130,-3.05
2398,130,-5.22
2405,130,2.4
2431,130,19.43
2471,130,8.29
2516,130,0.0
2532,130,5.61
2533,130,0.0
2536,130,0.0
2541,130,0.0
2583,130,10.0
2585,130,0.0
2593,130,10.0
2626,130,-0.59
2627,130,1.57
2633,130,0.0
2635,130,-2.07
2724,130,0.0
2778,130,-2.76
2786,130,4.43
2809,130,6.91
2820,130,-2.16
2840,130,-5.2
2860,130,0.0
2922,130,0.0
2927,130,0.0
2933,130,3.13
2943,130,0.0
2946,130,0.85
2948,130,0.0
2982,130,7.16
2983,130,0.0
3036,130,-15.809999999999999
3056,130,4.23
3066,130,9.6
3071,130,-6.79
3079,130,0.0
3130,130,-10.0
3229,130,3.86
3252,130,-5.96
3253,130,-4.61
3274,130,2.97
3293,130,2.58
3294,130,-19.98
3319,130,0.0
3335,130,0.0
3346,130,0.0
3366,130,0.0
3376,130,2.01
3379,130,0.0
3405,130,3.46
3437,130,2.4
3491,130,3.97
3500,130,0.0
3592,130,1.3
3607,130,-8.6
3611,130,-10.0
3635,130,0.73
3654,130,0.0
3687,130,0.0
3731,130,3.23
3763,130,2.22
3786,130,4.23
3835,130,-4.25
3877,130,2.28
3905,130,-8.85
3951,130,3.98
3964,130,3.94
4018,130,2.01
4057,130,0.63
4107,130,4.37
4197,130,-1.93
4210,130,-7.4
4225,130,8.21
4272,130,6.57
4326,130,0.0
4372,130,7.67
4384,130,-10.0
4389,130,-1.79
4419,130,6.15
4422,130,0.0
4476,130,-7.52
4533,130,0.0
4571,130,-2.36
4671,130,-5.65
4686,130,-0.28
4705,130,-1.89
4721,130,-3.6799999999999997
4816,130,5.16
4839,130,4.67
4852,130,0.0
4896,130,3.41
4943,130,0.0
4964,130,0.0
5022,130,0.0
5023,130,0.0
5038,130,0.0
5040,130,2.76
5061,130,-9.76
5117,130,1.4
5273,130,2.52
5298,130,0.83
5307,130,6.43
5335,130,-0.19
5377,130,4.03
5426,130,-1.72
5427,130,-6.48
5459,130,0.0
5465,130,-8.88
5550,130,2.02
5569,130,3.36
5586,130,3.25
5590,130,-6.93
5620,130,8.15
5629,130,0.0
5669,130,-7.970000000000001
5691,130,6.2
5702,130,4.15
5736,130,0.0
5738,130,0.0
5741,130,-1.66
5780,130,-2.07
5857,130,0.0
5905,130,9.31
5980,130,0.0
6036,130,0.0
6085,130,0.22
6098,130,0.22
6111,130,-9.39
6117,130,-10.0
6120,130,-3.59
6124,130,1.93
6127,130,-3.48
6142,130,0.0
6143,130,0.0
6152,130,0.0
6164,130,-9.25
6177,130,1.87
6180,130,6.22
6195,130,3.41
6218,130,0.0
6229,130,0.0
6282,130,1.87
6308,130,8.64
6383,130,4.12
6384,130,-8.46
6389,130,1.3
6402,130,-10.0
6408,130,-10.0
6410,130,-5.71
6431,130,-4.18
6469,130,-3.62
6492,130,0.0
6507,130,0.0
6571,130,-6.34
6644,130,-5.14
6663,130,-8.04
6667,130,5.38
6809,130,4.31
6846,130,-2.17
6848,130,0.0
6849,130,0.0
6873,130,-10.0
6941,130,2.69
6977,130,-1.87
6982,130,4.23
7049,130,0.0
7051,130,0.0
7094,130,-9.81
7100,130,7.93
7125,130,1.06
7167,130,6.75
7184,130,18.939999999999998
7214,130,10.0
7256,130,-2.64
7271,130,0.37
7282,130,-2.64
7338,130,6.34
7358,130,1.75
7364,130,-3.09
7405,130,2.4
7494,130,0.0
7578,130,0.53
7615,130,6.46
7632,130,20.0
7651,130,8.19
7656,130,-2.34
7681,130,1.68
7696,130,0.0
4,131,-3.09
5,131,2.54
91,131,9.41
109,131,-5.18
148,131,-4.19
149,131,0.0
168,131,2.82
189,131,-8.43
208,131,-5.28
224,131,2.72
297,131,3.21
298,131,0.0
307,131,5.199999999999999
322,131,0.0
323,131,-0.4900000000000002
341,131,0.0
391,131,0.0
397,131,9.19
405,131,-8.39
420,131,0.0
454,131,2.85
461,131,0.0
469,131,-3.01
488,131,-9.51
505,131,0.0
510,131,4.82
587,131,-3.09
606,131,7.24
613,131,-1.63
616,131,0.0
644,131,-4.13
670,131,-1.59
677,131,7.44
696,131,-2.13
698,131,-9.39
713,131,-0.57
718,131,-2.68
758,131,0.0
810,131,-3.33
812,131,0.0
813,131,9.96
814,131,0.85
837,131,-6.38
864,131,0.0
865,131,-4.04
889,131,-2.4
938,131,0.0
964,131,-5.19
1008,131,10.0
1037,131,4.02
1061,131,-4.53
1081,131,-8.56
1097,131,-10.0
1148,131,-5.89
1153,131,-9.61
1175,131,5.91
1184,131,0.0
1221,131,0.0
1222,131,2.32
1232,131,1.18
1257,131,-0.89
1268,131,3.9
1269,131,3.41
1270,131,1.99
1315,131,-3.7
1321,131,0.0
1332,131,0.0
1341,131,-1.26
1365,131,-7.97
1408,131,0.0
1423,131,-8.51
1443,131,1.67
1453,131,1.18
1461,131,3.94
1475,131,-7.01
1498,131,4.11
1526,131,0.0
1539,131,0.0
1684,131,0.0
1702,131,-6.69
1720,131,1.55
1758,131,0.0
1774,131,-9.59
1827,131,1.18
1843,131,0.0
1902,131,0.0
1965,131,0.0
2010,131,5.65
2177,131,0.0
2181,131,7.39
2201,131,0.0
2205,131,0.0
2249,131,3.62
2293,131,0.0
2301,131,0.0
2316,131,0.0
2360,131,0.0
2374,131,10.120000000000001
2383,131,0.0
2398,131,0.0
2431,131,8.51
2434,131,-6.08
2444,131,3.78
2516,131,-1.59
2532,131,4.17
2536,131,2.64
2585,131,-9.45
2593,131,10.0
2626,131,1.97
2633,131,0.0
2643,131,1.85
2662,131,0.0
2682,131,-10.0
2724,131,0.0
2778,131,1.85
2786,131,2.03
2809,131,0.0
2820,131,3.51
2853,131,0.0
2860,131,0.0
2897,131,3.54
2922,131,8.41
2926,131,0.0
2948,131,-7.73
2982,131,-2.37
2983,131,0.0
3026,131,-6.12
3048,131,0.0
3058,131,0.0
3066,131,0.0
3079,131,1.95
3229,131,4.65
3252,131,-4.83
3253,131,-4.98
3259,131,-3.41
3293,131,4.78
3331,131,-10.0
3332,131,0.0
3335,131,0.0
3339,131,-18.7
3346,131,0.0
3382,131,-10.0
3402,131,-10.0
3437,131,-4.87
3454,131,0.0
3513,131,-8.43
3519,131,-3.23
3571,131,-4.11
3592,131,-0.12
3606,131,-4.39
3607,131,-2.58
3671,131,2.93
3680,131,-6.05
3685,131,-9.67
3687,131,0.0
3731,131,2.74
3790,131,-5.279999999999999
3835,131,5.67
3840,131,-4.08
3867,131,0.0
3877,131,0.0
3951,131,0.0
3955,131,-1.87
4057,131,0.0
4107,131,2.66
4137,131,0.0
4197,131,-4.86
4228,131,0.0
4296,131,-9.65
4345,131,-6.91
4389,131,-7.97
4446,131,0.0
4463,131,-2.93
4475,131,2.8
4533,131,9.23
4539,131,0.0
4571,131,-3.37
4620,131,2.89
4635,131,0.0
4661,131,0.0
4662,131,6.59
4686,131,-1.18
4705,131,0.0
4737,131,1.61
4754,131,0.0
4839,131,20.0
4840,131,0.0
4852,131,0.0
4883,131,-10.0
4896,131,5.61
5040,131,-6.5
5042,131,0.0
5044,131,0.0
5061,131,-9.62
5110,131,0.0
5223,131,-2.2
5273,131,8.43
5307,131,6.77
5310,131,3.9
5335,131,0.0
5359,131,-4.41
5368,131,0.0
5377,131,13.620000000000001
5393,131,-5.45
5397,131,-6.27
5452,131,-6.06
5471,131,2.42
5495,131,3.04
5569,131,-2.45
5616,131,-10.0
5678,131,-2.34
5683,131,-1.79
5728,131,1.89
5736,131,0.0
5738,131,0.0
5741,131,-2.59
5857,131,0.0
5955,131,0.0
5974,131,2.13
5975,131,0.0
6083,131,4.43
6117,131,20.0
6120,131,2.69
6142,131,2.28
6152,131,0.0
6164,131,-9.48
6177,131,1.75
6195,131,0.0
6218,131,-5.87
6282,131,-1.51
6290,131,19.39
6316,131,5.47
6356,131,-2.38
6383,131,-4.58
6402,131,0.0
6410,131,-8.68
6464,131,1.24
6507,131,0.0
6523,131,-3.23
6571,131,5.57
6645,131,0.0
6667,131,0.06
6689,131,-0.79
6768,131,0.0
6823,131,0.0
6841,131,0.0
6846,131,0.0
6848,131,0.0
6849,131,3.7
6977,131,0.0
6982,131,4.8
7049,131,0.0
7167,131,0.0
7184,131,-2.93
7214,131,-5.07
7256,131,-10.0
7358,131,1.5
7379,131,-4.26
7380,131,0.0
7404,131,-5.85
7465,131,-8.49
7494,131,-2.4
7495,131,7.32
7532,131,-5.01
7584,131,-9.13
7615,131,0.0
7632,131,10.0
7651,131,0.0
2,132,4.59
4,132,0.0
5,132,1.69
6,132,5.41
8,132,-3.72
9,132,10.0
38,132,-3.29
45,132,3.52
52,132,-4.68
54,132,0.0
62,132,0.0
63,132,-3.7
64,132,0.59
65,132,1.14
67,132,-7.52
69,132,7.99
76,132,-1.2
89,132,6.31
91,132,0.0
109,132,-4.61
116,132,2.13
119,132,-5.83
122,132,1.77
124,132,-4.0
148,132,-4.11
149,132,5.61
151,132,-6.24
152,132,3.39
154,132,-4.07
157,132,0.0
159,132,10.0
161,132,-10.0
163,132,1.73
165,132,8.39
166,132,1.5
167,132,0.0
168,132,1.2
171,132,0.0
175,132,3.04
176,132,-4.92
179,132,-4.31
180,132,0.0
181,132,-7.89
189,132,-3.17
191,132,4.47
192,132,-1.85
194,132,9.25
195,132,6.67
200,132,0.0
211,132,0.85
215,132,-4.8
217,132,1.95
223,132,-10.0
224,132,2.36
238,132,4.02
241,132,0.0
245,132,3.87
249,132,0.0
258,132,-10.0
265,132,-9.88
266,132,1.46
269,132,-5.89
288,132,1.79
289,132,8.17
295,132,0.93
297,132,3.74
306,132,4.59
307,132,5.85
320,132,-3.41
323,132,2.03
324,132,-2.6
326,132,-7.11
334,132,0.0
335,132,2.4
341,132,0.0
344,132,-2.76
368,132,10.0
380,132,3.58
387,132,9.72
391,132,0.0
392,132,0.0
397,132,6.3
405,132,-6.75
410,132,6.42
416,132,-2.4
418,132,1.2
419,132,-9.55
420,132,4.88
421,132,4.47
425,132,0.0
426,132,-3.9
437,132,0.0
442,132,-6.77
444,132,-7.76
447,132,0.0
452,132,3.05
454,132,0.0
457,132,0.0
460,132,0.0
461,132,0.0
463,132,-10.0
465,132,0.0
466,132,0.0
469,132,0.0
478,132,-4.39
487,132,6.91
488,132,0.0
489,132,0.0
500,132,0.0
501,132,-10.0
505,132,0.0
506,132,10.0
508,132,9.53
509,132,-5.03
510,132,7.48
514,132,3.94
526,132,0.67
527,132,-1.2
531,132,0.0
548,132,0.0
560,132,5.49
561,132,0.0
567,132,4.15
568,132,0.0
573,132,-3.21
574,132,0.0
580,132,7.06
583,132,1.38
587,132,5.17
592,132,8.43
597,132,0.0
602,132,-4.35
611,132,0.0
612,132,0.0
613,132,7.4
616,132,0.89
617,132,0.0
620,132,0.0
627,132,3.03
631,132,0.85
646,132,-5.61
650,132,8.17
653,132,-8.05
658,132,4.89
662,132,0.0
666,132,1.75
667,132,1.78
670,132,-2.28
673,132,0.0
674,132,-2.4
675,132,0.0
677,132,-2.85
687,132,-9.43
696,132,2.07
698,132,9.63
706,132,9.51
709,132,2.07
713,132,0.0
717,132,-6.1
718,132,1.34
735,132,-10.0
741,132,-9.63
743,132,2.36
750,132,2.2
754,132,-4.8
757,132,-2.8
764,132,-9.63
768,132,-4.19
769,132,4.43
772,132,0.0
787,132,2.24
788,132,-5.59
793,132,-3.01
795,132,0.33
797,132,-9.88
799,132,8.62
800,132,-2.07
801,132,-9.15
807,132,0.0
808,132,2.74
810,132,0.73
811,132,5.95
812,132,-6.75
813,132,-8.33
815,132,-0.85
817,132,9.45
819,132,0.0
820,132,-9.31
821,132,-3.56
822,132,1.53
824,132,-3.7
825,132,-4.67
826,132,9.92
827,132,-2.93
828,132,-3.66
830,132,1.69
832,132,-10.0
833,132,3.92
834,132,3.43
835,132,0.0
837,132,0.86
839,132,-4.92
843,132,-8.92
848,132,-4.43
852,132,0.0
860,132,4.15
864,132,-8.17
866,132,4.72
876,132,-10.0
886,132,-7.76
889,132,-3.23
893,132,9.67
899,132,1.3
900,132,5.69
904,132,2.56
913,132,-7.32
914,132,0.0
916,132,6.48
923,132,0.0
925,132,0.0
940,132,5.33
944,132,0.0
947,132,0.0
952,132,3.29
956,132,6.75
964,132,-6.35
965,132,3.33
972,132,-3.01
992,132,-4.55
993,132,-9.39
994,132,0.0
995,132,0.0
1008,132,10.0
1010,132,4.96
1015,132,-10.0
1021,132,10.0
1024,132,5.1
1027,132,4.47
1033,132,3.98
1036,132,0.37
1037,132,3.86
1043,132,9.84
1045,132,-4.55
1053,132,-10.0
1061,132,-5.58
1066,132,0.0
1068,132,6.46
1075,132,0.0
1079,132,-10.0
1081,132,10.0
1082,132,0.0
1086,132,-10.0
1093,132,0.0
1094,132,4.94
1096,132,-9.37
1097,132,6.18
1114,132,-9.43
1116,132,-9.67
1128,132,-9.47
1130,132,0.0
1132,132,9.35
1134,132,10.0
1137,132,0.0
1148,132,-2.68
1153,132,5.85
1154,132,-9.11
1155,132,-4.39
1158,132,9.39
1161,132,-10.0
1162,132,9.43
1164,132,0.0
1168,132,-2.64
1175,132,0.0
1181,132,2.83
1191,132,0.0
1195,132,2.44
1196,132,-6.34
1201,132,-3.82
1210,132,-4.49
1215,132,3.01
1221,132,0.61
1222,132,2.89
1224,132,-1.99
1227,132,9.88
1238,132,6.21
1246,132,0.0
1249,132,-4.37
1250,132,0.0
1260,132,-4.72
1268,132,-9.59
1269,132,3.78
1270,132,0.0
1272,132,2.93
1274,132,-5.69
1282,132,-9.47
1283,132,-8.33
1296,132,0.0
1298,132,0.98
1302,132,0.0
1305,132,10.0
1308,132,0.87
1310,132,0.0
1315,132,5.69
1319,132,0.65
1320,132,0.0
1321,132,1.79
1335,132,0.0
1341,132,8.09
1343,132,-2.8
1352,132,3.05
1363,132,2.22
1364,132,-9.88
1365,132,-10.0
1366,132,9.67
1367,132,-9.53
1372,132,1.42
1375,132,0.0
1376,132,3.13
1378,132,7.28
1379,132,2.68
1385,132,5.04
1390,132,-1.87
1404,132,0.0
1407,132,-0.89
1408,132,-9.94
1416,132,-10.0
1423,132,-6.48
1424,132,8.09
1428,132,0.0
1431,132,0.0
1433,132,-7.76
1438,132,5.12
1441,132,1.75
1445,132,4.35
1450,132,1.24
1453,132,0.77
1455,132,0.0
1460,132,2.58
1471,132,-7.22
1475,132,-3.82
1477,132,5.65
1485,132,1.3
1488,132,2.03
1492,132,0.0
1496,132,-0.43
1499,132,0.0
1506,132,5.33
1514,132,0.0
1518,132,-2.44
1523,132,0.0
1526,132,-3.15
1529,132,5.82
1532,132,4.67
1536,132,10.0
1537,132,-3.82
1539,132,-2.89
1546,132,3.82
1559,132,4.59
1564,132,3.9
1568,132,3.7
1569,132,-2.76
1578,132,0.67
1582,132,-4.39
1584,132,-9.72
1596,132,-2.48
1617,132,-4.57
1618,132,-2.09
1628,132,1.87
1631,132,0.0
1635,132,1.79
1636,132,3.84
1639,132,6.18
1640,132,1.63
1643,132,-10.0
1644,132,0.98
1651,132,0.0
1657,132,0.0
1658,132,0.0
1672,132,0.69
1676,132,2.03
1679,132,-9.13
1684,132,0.0
1689,132,2.09
1693,132,1.77
1694,132,0.0
1695,132,-9.27
1700,132,1.59
1702,132,-2.11
1703,132,-4.92
1708,132,4.76
1709,132,0.0
1711,132,-0.04
1720,132,1.91
1722,132,-4.19
1723,132,4.55
1727,132,0.0
1731,132,1.42
1739,132,-2.42
1741,132,4.63
1742,132,2.2
